1,atmero,,
2,tok_magassag,,
3,tok_vastagsag,,
4,nem,,
5,szerkezet,,
6,tipus,,
7,uveg,,
8,szij_anyaga,,
9,szij_szine,,
10,tok_anyaga,,
11,tok_szine,,
12,szamlap_szine,,
13,vizallosag,,
14,szij_szelesseg,,
15,funkciok,,
16,tok_formaja,,
17,meretek,,
18,aramforras,,
19,ebresztes,,
20,megvilagitas,,
21,kijelzo,,
22,tok_alakja,,
23,extra_funkciok,,
24,meret,,
25,szinminta,,
26,keret_szine,,
27,keret_anyaga,,
28,lencse_szine,,
29,polarizalt,,
30,uv_szuro,,
31,suly,,
32,ekszer_anyaga,,
33,ekszer_szine,,
34,extra,,
35,dioptria,,
36,szin,,
37,anyag,,
38,leiras,,
39,hosszusag,,
40,szelesseg,,
41,csat_,,
42,lanc_hossza,,
